dew_point,avg_wind,humidity,rain,rain_sum,snow_depth,rain_amount,snow_amount,ice_measure,friction,ice_frequency,mean_temperature,condition
4.9,4.2,99.0,0.0,3.5,0.0,0.41,0.0,0.0,0.68,110.0,-2.423076923076923,Rain
0.6,0.5,100.0,1.0,2.8,0.0,0.33,0.0,0.0,0.7,110.0,-8.714285714285714,Rain
-4.8,3.9,92.0,4.0,1.5,20.0,0.0,0.66,0.04,0.38,110.0,37.99999999999999,Snow
-2.4,4.1,97.0,4.0,0.6,3.0,0.0,0.14,0.27,0.15,110.0,-2.5,Snow
-4.5,3.3,89.0,4.0,3.1,3.0,0.0,0.17,0.29,0.14,112.0,9.4,Snow
-3.6,7.2,91.0,4.0,1.9,5.0,0.0,0.2,0.24,0.17,110.0,-9.333333333333334,Snow
3.7,6.9,82.0,0.0,11.1,0.0,0.18,0.0,0.0,0.76,110.0,-0.6956521739130435,Rain
-8.8,5.6,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,405.0,4.625,Normal
3.7,1.3,100.0,0.0,0.9,0.0,0.42,0.0,0.0,0.68,112.0,-3.4054054054054053,Rain
3.7,0.7,100.0,0.0,5.3,0.0,0.22,0.0,0.0,0.74,110.0,0.20388349514563106,Rain
-16.9,2.8,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,13.1,Normal
-11.009406011922309,0.1,76.4853417788407,1.8213629610911384,1.7619775224404615,8.838311891753362,0.0,0.08769678830444666,0.0,0.6295248911143996,496.9731098445488,11.870340632114264,Ice
4.0,2.3,100.0,1.0,8.5,0.0,0.18,0.0,0.0,0.76,110.0,-2.3414634146341466,Rain
-2.0,1.0,66.0,0.0,0.0,0.0,0.08,0.0,0.0,0.81,112.0,-0.6136363636363636,Rain
3.6,1.4,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,390.0,-0.13333333333333333,Normal
5.7,5.2,92.0,0.0,0.0,0.0,0.04,0.0,0.0,0.82,110.0,-0.7272727272727272,Rain
4.4,1.7,98.0,0.0,6.6,0.0,0.36,0.0,0.0,0.69,110.0,-2.0208333333333335,Rain
-1.0921256019986854,2.2502377855589795,49.348817401616984,0.0,0.0,0.5233110889651995,0.0,0.42019648793716796,0.19555683205831415,0.7605102443846661,317.9738426375734,5.670777871523887,Ice
-5.1,3.9,91.0,4.0,0.3,0.0,0.0,0.26,0.22,0.2,112.0,30.499999999999996,Snow
-10.126831037410465,0.1,61.95880044148922,0.0,0.0,0.0,0.0,0.12996780072837613,0.20328692319283126,0.7760561808308256,155.85732001282736,14.861884540563084,Ice
4.1,0.9,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,0.15887850467289721,Rain
-5.3,5.0,86.0,4.0,1.5,2.0,0.23,0.0,0.0,0.73,112.0,-23.5,Snow
6.8,0.4,81.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,140.0,0.24342105263157898,Rain
6.6,2.2,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,390.0,0.1871345029239766,Normal
-7.0,4.8,75.0,4.0,0.6,0.0,0.0,0.07,0.08,0.51,430.0,3.466666666666667,Snow
-6.3,6.2,78.0,4.0,0.8,1.0,0.14,0.0,0.0,0.78,112.0,8.166666666666668,Snow
-7.7,3.3,71.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,411.0,12.571428571428573,Snow
-12.18893339091565,2.9231290801772127,100.0,1.1165677498005688,5.682783089474335,0.0,0.2614294037931717,0.07110573364089909,0.582604922383174,0.6437249789724999,256.02330135814503,31.59048281973516,Ice
1.2,5.9,91.0,1.0,0.2,0.0,0.24,0.0,0.0,0.73,110.0,-1.6666666666666665,Rain
-4.2,3.2,86.0,4.0,6.5,3.0,0.28,0.0,0.0,0.72,112.0,-3.75,Rain
-3.3,4.3,100.0,5.0,4.1,16.0,0.0,0.21,0.1,0.42,110.0,3.5000000000000004,Snow
-3.8,2.3,97.0,4.0,0.8,3.0,0.03,0.1,0.12,0.37,112.0,5.571428571428572,Snow
-16.620610828429626,0.1,72.82183334682088,0.6140667900213688,8.916235753472957,0.0,0.0,0.18618956708150577,0.0,0.82,186.57683528663728,12.28496303532883,Ice
5.4,4.4,96.0,0.0,4.0,0.0,0.46,0.0,0.0,0.68,112.0,-1.7166666666666668,Rain
-6.7,2.7,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,177.0,3.3333333333333335,Normal
-7.1,5.9,73.0,4.0,0.1,0.0,0.0,0.0,0.0,0.82,117.0,12.749999999999998,Snow
-20.4,0.3,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,503.0,7.478260869565218,Normal
-5.2,2.7,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,392.0,-14.666666666666668,Rain
-0.7895900755149596,2.8403069611304677,63.946230914026565,0.0,0.8862329873581012,7.660520648201457,0.41387537197572094,0.0,0.0,0.722048888256704,92.3647948306529,-12.840412270606661,Ice
-13.7,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,3.977272727272727,Normal
-18.148793605550452,0.1,24.0,0.0,0.0,4.547618069165439,0.0,0.0,0.0,0.82,198.139091707639,63.38341266556992,Ice
-15.6,2.7,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,442.0,10.5,Normal
-7.9,1.4,63.0,0.0,3.3,0.0,0.0,0.0,0.0,0.82,122.0,-3.9230769230769225,Normal
-8.8,2.6,58.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,475.0,15.249999999999998,Normal
1.3,0.4,97.0,0.0,0.4,0.0,0.0,0.0,0.0,0.82,110.0,-0.045454545454545456,Rain
3.8,1.4,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,404.0,0.24489795918367344,Normal
-2.9,5.5,96.0,4.0,2.4,5.0,0.0,0.42,0.14,0.34,110.0,21.0,Snow
5.2,6.4,99.0,0.0,1.8,0.0,0.14,0.0,0.0,0.78,112.0,-1.3035714285714286,Rain
-10.7570471263131,1.2810051075811344,41.80427685111584,2.791443728809868,0.0,0.0,0.4782589467872229,0.09430239993032938,0.04885760572401994,0.6787816727964704,324.6547810908628,-0.4290734143372914,Ice
0.09399690649990777,5.432184546874615,95.6401434930957,0.0,2.4053912808891758,0.9256372754169067,0.38292928974974744,0.0,0.19434029435908243,0.7275655997810396,12.0,-34.96922359217313,Ice
-2.9,2.5,98.0,5.0,3.2,9.0,0.0,0.62,0.09,0.38,112.0,62.99999999999999,Snow
-15.4,0.4,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,410.0,6.157894736842105,Normal
1.4,1.4,93.0,1.0,0.8,0.0,0.18,0.0,0.0,0.76,110.0,-1.25,Rain
-26.207818056650993,1.7635899182422454,100.0,0.0,0.0,2.636095799125774,0.04300389138129505,0.07410777006994168,0.4019063274323597,0.7684758535879821,177.2870024520738,-27.948070317128863,Ice
8.382692876711516,1.5496779412421615,44.81640170239316,0.8780448543821505,1.8694019971992688,8.203015181770441,0.014166932399329604,0.02193167673166897,0.44608225744919633,0.6884895128149356,145.2980494669537,26.665483960499564,Ice
-14.1,0.9,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,445.0,5.909090909090908,Normal
-7.95406288391675,0.843030277774308,75.71369848885558,0.22084533792753902,7.49518907555654,0.0,0.0,0.1802966698252675,0.13756297243984544,0.5850270986139215,419.24862769419315,0.1881463379614814,Ice
-12.3,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,425.0,120.99999999999999,Normal
-15.1,0.7,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,-8.3,Normal
4.9,3.3,98.0,0.0,6.6,0.0,0.32,0.0,0.0,0.7,112.0,-0.923076923076923,Rain
-0.7733265861344778,1.6367290979972484,43.52756030403161,3.048698210025196,0.2557260433615376,0.0,0.0,0.15843446257621469,0.23082664427617006,0.7343276279285053,238.16146967057483,24.2589592440145,Ice
-2.8697390100854854,0.1,94.80701051564606,0.0,0.0,2.8281051004741062,0.0,0.0,0.0,0.82,448.5739637006458,-27.402820622423228,Ice
3.6,3.0,100.0,0.0,1.3,0.0,0.16,0.0,0.0,0.77,112.0,0.22115384615384612,Rain
-4.0,2.8,98.0,5.0,1.3,15.0,0.0,0.21,0.2,0.22,112.0,60.99999999999999,Snow
-17.5,2.7,29.0,0.0,1.5,0.0,0.0,0.0,0.0,0.82,112.0,-6.636363636363636,Rain
0.2,2.7,69.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,109.0,-0.38983050847457623,Rain
3.0,1.9,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,-0.16296296296296298,Rain
5.3,1.6,100.0,0.0,4.9,0.0,0.33,0.0,0.0,0.7,112.0,-2.226415094339623,Rain
-12.5,3.1,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,402.0,18.75,Normal
-3.9,2.2,94.0,4.0,1.1,5.0,0.15,0.01,0.01,0.77,112.0,-40.0,Snow
5.7,3.7,100.0,0.0,8.5,0.0,0.17,0.0,0.0,0.76,112.0,-2.1724137931034484,Rain
-4.998265741211256,3.081194717184648,38.560356195947996,0.5188254406073697,0.9852869424631592,0.0,0.0,0.0,0.0,0.5841047432546911,98.5982769937755,18.54699319419538,Ice
5.6,4.4,99.0,1.0,5.2,0.0,0.48,0.0,0.0,0.67,110.0,-0.5901639344262296,Rain
-15.5,0.3,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,9.142857142857144,Normal
-6.9,6.3,81.0,4.0,0.1,4.0,0.02,0.0,0.0,0.82,112.0,3.5,Snow
4.7,2.6,99.0,0.0,7.5,0.0,0.24,0.0,0.0,0.73,115.0,-1.46,Rain
-14.4,0.7,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,422.0,11.374999999999998,Normal
-14.0,0.9,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,427.0,65.99999999999999,Normal
1.7709998726825438,2.5973311751329957,45.60660088749741,0.0,0.0,2.1089600324758693,0.46430232864212373,0.0553120279411856,0.0,0.6051415736456597,251.17685633379486,3.6789264402537256,Ice
-3.6,6.1,99.0,4.0,0.7,5.0,0.0,0.26,0.19,0.24,112.0,44.0,Snow
5.5,3.6,98.0,0.0,3.9,0.0,0.2,0.0,0.0,0.75,112.0,-0.9,Rain
-0.7,3.2,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,422.0,-1.0882352941176472,Normal
-6.2,7.8,73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,430.0,-4.124999999999999,Snow
-1.1479520644442975,4.478961986484947,57.32105742245233,0.0,3.3220779456977834,7.136754857225126,0.0,0.0,0.0,0.685117288237562,213.90455217072133,8.282336521512288,Ice
-16.0,0.9,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,443.0,28.000000000000004,Normal
-8.539421731126804,3.6160609903757197,79.32533366224344,0.9552638702704972,3.1783603649594565,0.0,0.0,0.2685641297335842,0.47522117779674683,0.38765656735964416,12.0,15.185546894631857,Ice
-1.1,2.0,100.0,4.0,3.5,0.0,0.0,0.16,0.24,0.17,115.0,15.5,Rain
0.6,1.7,100.0,1.0,4.4,0.0,0.37,0.01,0.01,0.69,110.0,-9.166666666666668,Rain
-14.9,0.7,45.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,455.0,7.666666666666667,Normal
-5.6,1.7,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,-2.3333333333333335,Normal
-2.4,5.1,96.0,5.0,6.0,9.0,0.06,0.08,0.1,0.5,112.0,-6.999999999999999,Snow
-5.386317379671531,3.187862282219685,65.99433055572003,1.5285138979603587,0.8062333084633231,0.0,0.0,0.052369946649827345,0.7968846645874471,0.82,246.6084525500322,-15.43197615066194,Ice
-3.2,5.7,100.0,5.0,1.8,12.0,0.0,0.4,0.1,0.38,410.0,44.0,Snow
5.1,0.6,90.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,112.0,0.21192052980132453,Rain
-11.6,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,437.0,11.555555555555555,Normal
-5.5,2.8,87.0,4.0,0.7,2.0,0.13,0.0,0.0,0.78,112.0,-31.0,Snow
5.1,2.2,95.0,0.0,0.1,0.0,0.04,0.0,0.0,0.82,470.0,-0.618421052631579,Normal
-13.2,0.4,69.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,414.0,13.42857142857143,Normal
-4.9,6.7,92.0,4.0,0.4,5.0,0.0,0.23,0.12,0.36,112.0,22.5,Snow
-1.6,1.6,99.0,4.0,1.2,2.0,0.02,0.16,0.25,0.16,112.0,12.999999999999998,Snow
-9.0,1.7,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,425.0,13.4,Normal
-1.9,2.3,96.0,5.0,5.6,7.0,0.4,0.02,0.08,0.68,503.0,-1.3333333333333333,Snow
4.6,2.1,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,480.0,0.2916666666666667,Normal
-3.6,2.6,94.0,4.0,10.3,1.0,0.2,0.0,0.0,0.75,112.0,32.0,Snow
-4.6,3.4,92.0,4.0,0.6,4.0,0.14,0.06,0.06,0.78,115.0,0.0,Snow
-0.7228586823034169,0.16129103366623454,45.62603832593602,3.021017488755207,0.0,0.0,0.05691822386001516,0.12356076155804757,0.0,0.82,109.23299617888838,-2.4462573350800496,Ice
-5.846661308099715,4.8238779325071945,63.307220651676815,3.6061278391596114,1.0378610964116435,5.251763215536591,0.23297995448698705,0.0,0.0,0.82,12.0,21.810282020749135,Ice
-3.6,3.5,93.0,5.0,4.6,32.0,0.0,1.08,0.04,0.37,107.0,6.0,Snow
-17.908303445041586,3.171535956083792,90.1779113138362,1.2844090515560533,0.9343168780223496,4.684147551205393,0.06423201155257802,0.0639323356139317,0.05237869100312077,0.705547356267336,327.718079565023,-18.998418125087543,Ice
-6.7,5.0,77.0,4.0,0.0,0.0,0.01,0.0,0.0,0.82,105.0,7.454545454545453,Snow
-6.785470256357314,4.558348753111101,100.0,0.07896566067396249,0.0,0.0,0.0,0.0,0.0,0.7951798475061117,348.1514197826713,4.557611860275225,Ice
-5.882140431755577,2.847386895032602,25.664838993053706,2.4044882768780083,0.0,10.593001494622643,0.1398592731595376,0.10086180959118204,0.5113422344849968,0.82,199.0253055345798,1.2184580014604665,Ice
-8.228697051492276,1.4732812394773904,24.0,1.81516776205424,2.4680949978538225,0.0,0.17566887225206224,0.0,0.20646667426653828,0.7375917181658971,283.560862091356,-0.3898105261819218,Ice
-3.3,1.6,97.0,5.0,4.8,4.0,0.75,0.0,0.0,0.64,112.0,-3.4,Snow
-9.051336760037067,5.517471121785375,60.338869480854726,0.0,2.547710257235209,0.0,0.04844407984714028,0.0,0.6286575856022424,0.82,648.0,-7.236338963243304,Ice
-15.7,1.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,490.0,4.925925925925926,Normal
-1.9,2.4,97.0,4.0,2.1,2.0,0.27,0.0,0.0,0.72,107.0,-1.8666666666666665,Snow
4.4,0.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,420.0,0.18333333333333335,Normal
1.4,4.7,90.0,1.0,0.1,0.0,0.06,0.0,0.0,0.81,110.0,-1.3636363636363638,Rain
-4.6,3.9,80.0,4.0,0.2,2.0,0.15,0.0,0.0,0.78,112.0,-15.0,Snow
4.9,1.8,97.0,0.0,2.2,0.0,0.15,0.0,0.0,0.77,110.0,-0.4821428571428572,Rain
5.2,2.5,100.0,0.0,0.1,0.0,0.13,0.0,0.0,0.78,110.0,-0.6417910447761194,Rain
-17.2,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,5.415094339622642,Snow
-14.7,1.4,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,447.0,5.931034482758621,Normal
2.5,3.2,92.0,0.0,2.4,0.0,0.0,0.0,0.0,0.82,112.0,0.30487804878048785,Rain
-14.2,0.4,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,187.0,9.222222222222223,Normal
1.9,0.4,76.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,112.0,0.2061855670103093,Rain
-10.1,7.0,57.0,0.0,0.0,0.0,0.0,0.09,0.1,0.41,107.0,7.68,Rain
-3.6556367540282175,0.1,80.60169445570104,0.6026503433378672,1.339963790421518,5.458535772450962,0.0,0.08562934261181075,0.0,0.5588442695595616,130.67777690095565,-13.052250376765622,Ice
0.3,0.8,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,140.0,-1.074074074074074,Normal
-3.7,1.3,99.0,4.0,1.6,3.0,0.0,0.16,0.09,0.45,112.0,9.6,Snow
9.0,2.9849280666343407,72.82687163648458,2.6824244499669274,0.08487433099064279,0.0,0.5279442334867213,0.0,0.2874848638349119,0.693358786618976,21.250309900687967,39.67480508141821,Ice
-8.5,2.1,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,467.0,-7.125,Normal
-1.5,2.8,71.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,112.0,-0.8181818181818182,Rain
-9.122947632044824,1.7086125630707092,66.25922929820037,0.9272022751173289,3.2869228242281303,5.007152557802185,0.0,0.0,0.6904157843795008,0.82,553.7198052011672,3.4029367271730724,Ice
-10.605585631180478,6.823135135875463,84.24530603582012,0.0,0.9984580724369567,7.453169053991195,0.43344653078485756,0.2343980776232214,0.0,0.82,527.6339172752095,-28.851365900240484,Ice
-17.11697816640877,4.803657757353559,27.89612172031518,0.0,0.6757980089547369,1.9754839696404116,0.32925882564321046,0.0,0.0,0.7276564556124677,132.9356612737339,19.54074592219286,Ice
7.9,1.7,67.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,395.0,0.22142857142857145,Normal
-3.4,4.6,99.0,5.0,2.8,4.0,0.0,0.08,0.75,0.1,440.0,3.8666666666666667,Snow
3.6,0.7,88.0,0.0,0.2,0.0,0.15,0.0,0.0,0.78,112.0,0.3663366336633664,Rain
4.9,3.5,97.0,0.0,1.3,0.0,0.4,0.0,0.0,0.69,412.0,-1.0727272727272728,Rain
4.6,0.5,100.0,0.0,0.8,0.0,0.21,0.0,0.0,0.74,112.0,0.28695652173913044,Rain
-17.6,0.7,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,406.0,8.0,Normal
-13.4,0.8,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,461.0,4.9411764705882355,Normal
4.3,4.2,98.0,0.0,4.0,0.0,0.21,0.0,0.0,0.74,112.0,-2.291666666666667,Rain
2.739447698697666,5.53404114747484,41.036535294751815,0.0,6.74191608647176,4.103801415909559,0.179317438027856,0.1700078240349774,0.0,0.82,206.4204430859912,9.072245745952172,Ice
2.7489636481578206,0.6586432153044359,24.0,0.0,0.0,1.0573457354321307,0.02745573180504278,0.0,0.0,0.82,148.29274985682477,10.577400162165521,Ice
-6.2,3.4,78.0,0.0,0.5,0.0,0.0,0.0,0.0,0.82,357.0,5.2727272727272725,Normal
-2.5,3.4,100.0,4.0,1.5,3.0,0.0,0.23,0.2,0.22,110.0,-10.2,Snow
-7.7,5.6,69.0,0.0,0.2,0.0,0.0,0.0,0.0,0.82,125.0,8.5,Normal
6.6,1.3,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,0.18064516129032257,Rain
-2.9305592456764034,0.1,69.85378092442136,0.0,1.7860931186963374,3.691707853874923,0.0,0.1024418854364667,0.11878886641335216,0.82,249.77371109977642,2.054077258515008,Ice
-12.8,1.6,40.0,0.0,0.6,0.0,0.0,0.0,0.0,0.82,495.0,-10.666666666666668,Normal
-17.9,0.3,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,107.0,4.044444444444444,Normal
-2.0,3.6,98.0,4.0,5.1,2.0,0.2,0.0,0.0,0.75,112.0,0.0,Snow
-19.1,0.2,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,424.0,7.142857142857143,Normal
-4.437278712210861,1.935745248679352,91.7148397627728,2.8496339920890774,0.0,0.0,0.10432960017715498,0.2235975104395764,0.0,0.82,120.13394592508544,-24.003658431343048,Ice
0.6,1.2,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,422.0,0.05970149253731343,Normal
-2.9,3.6,99.0,4.0,3.4,5.0,0.0,0.17,0.21,0.2,112.0,9.357142857142858,Snow
4.4,1.2,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,0.24324324324324323,Rain
4.1,3.7,96.0,0.0,3.1,0.0,0.84,0.0,0.0,0.63,112.0,-1.7551020408163263,Rain
-3.2,2.6,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,480.0,-1.4285714285714286,Normal
-6.6,1.2,57.0,0.0,0.0,0.0,0.07,0.0,0.0,0.81,110.0,-4.7,Rain
6.0,2.3,100.0,0.0,1.3,0.0,0.15,0.0,0.0,0.78,110.0,-1.0833333333333333,Rain
-10.004691747311279,5.732860994124858,100.0,1.4595054548312778,0.0,4.198527380006983,0.0,0.15326123666618277,0.0,0.7776859756575222,611.0833990945116,-0.5851847047547034,Ice
-12.033603194702568,0.1,100.0,1.5104994949009114,2.245222057057375,0.5537230370604687,0.3587211289355101,0.0,0.0,0.82,496.28184012456296,-19.22489073658102,Ice
3.9,2.9,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,400.0,-0.4050632911392405,Normal
-10.525541086219228,4.09620899587045,91.08454568574983,0.008408365902500159,2.1581734034961286,6.328427332946043,0.7009417823417682,0.2639112553292456,0.412575254847434,0.6640120232977471,76.97983329985442,15.010072648609517,Ice
-3.9,4.9,95.0,6.0,5.8,31.0,0.0,0.28,0.17,0.28,475.0,-11.999999999999998,Snow
-5.0,2.0,80.0,4.0,0.0,6.0,0.06,0.0,0.0,0.81,109.0,21.5,Snow
-14.3,0.4,44.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,400.0,10.222222222222221,Normal
-15.7,2.7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,13.1,Normal
-6.8,7.1,80.0,4.0,0.5,0.0,0.21,0.0,0.0,0.74,110.0,5.2,Snow
6.9,0.9,83.0,0.0,2.9,0.0,0.0,0.0,0.0,0.82,110.0,0.2905405405405405,Rain
-19.45070735334624,5.18580138359745,45.07965533031792,0.0,4.181178961462515,3.743257679807153,0.24997706859583646,0.0,0.38819803029031236,0.82,369.9464736253126,-15.79904684221385,Ice
-7.1,3.2,78.0,4.0,0.2,1.0,0.12,0.0,0.0,0.79,112.0,-31.0,Snow
5.6,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,402.0,0.11445783132530118,Normal
4.4,3.7,99.0,0.0,4.0,0.0,0.49,0.0,0.0,0.67,112.0,-2.1020408163265305,Rain
3.0,0.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,404.0,0.19090909090909092,Normal
-5.0,4.5,88.0,4.0,0.4,2.0,0.0,0.29,0.08,0.39,110.0,14.000000000000002,Snow
-16.1,0.6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,437.0,5.0,Normal
-14.5,4.1,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,452.0,25.333333333333332,Normal
-4.8,3.8,91.0,4.0,0.6,2.0,0.0,0.22,0.19,0.23,112.0,3.8947368421052637,Snow
-14.4,3.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,115.0,24.6,Normal
2.9,1.1,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,510.0,0.07575757575757576,Normal
1.4,1.3,98.0,1.0,2.1,0.0,0.28,0.0,0.0,0.72,112.0,-1.434782608695652,Rain
-16.1,5.2,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,180.0,9.333333333333334,Normal
-18.81987629268167,5.848072283945947,67.25892158660498,0.40263529664862063,2.467910592683723,1.2512214451888881,0.0,0.0,0.15868867222868538,0.82,152.04335690883852,26.24671889691216,Ice
-2.5,1.2,96.0,4.0,1.9,0.0,0.05,0.06,0.16,0.31,109.0,10.363636363636363,Rain
-9.1,3.1,60.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,395.0,14.499999999999998,Snow
-4.3,3.9,95.0,4.0,0.8,3.0,0.0,1.0,0.04,0.37,112.0,5.380952380952381,Snow
-6.5,6.0,84.0,4.0,0.3,5.0,0.0,0.06,0.1,0.41,110.0,5.3,Snow
-1.621398904399161,4.326104545954626,96.852255972329,1.2731900536293257,0.35054391634224624,5.942384876279805,0.5527150553702086,0.0,0.0,0.5283327571738701,404.8538831341311,-35.18087300442892,Ice
5.4,2.2,96.0,0.0,0.5,0.0,0.24,0.0,0.0,0.73,112.0,0.3142857142857143,Rain
6.2,1.5,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,402.0,0.11875,Normal
-12.793405593022868,0.1,100.0,0.0,0.0,2.572844935744542,0.8466573689142276,0.29702634803816974,0.0,0.6924543829076523,167.44074826203092,-8.579824304138171,Ice
-6.6,1.0,68.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,169.0,3.3333333333333335,Normal
-2.8,5.2,98.0,4.0,3.2,1.0,0.13,0.09,0.1,0.75,109.0,6.777777777777777,Snow
-11.381289434856216,2.265156164061204,56.77597149650139,5.468975903101009,0.42698612422559734,0.4893353408552059,0.9429594895816342,0.0948782824413584,0.17340940443830458,0.82,176.61141835589103,14.954209906792991,Ice
-2.2,1.4,98.0,4.0,7.2,0.0,0.19,0.0,0.0,0.75,112.0,-2.545454545454545,Snow
1.4,1.3,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,397.0,0.04838709677419355,Normal
-3.3,6.3,91.0,5.0,2.8,42.0,0.0,0.51,0.05,0.38,110.0,31.0,Snow
-6.8,3.7,70.0,4.0,0.1,0.0,0.01,0.0,0.0,0.82,110.0,-9.666666666666666,Snow
4.8,5.2,85.0,0.0,10.7,0.0,0.14,0.0,0.0,0.78,110.0,-0.4342105263157895,Rain
8.516971750916252,1.4261226957496314,81.5298027653351,1.0680627747957012,0.0,0.0,0.2725514090553132,0.0,0.28596545433741677,0.7586499630119936,265.45000842805246,13.79122937052512,Ice
-0.2,1.7,89.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,415.0,-0.9069767441860466,Normal
-16.9,1.6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,5.666666666666667,Normal
-5.4,3.8,88.0,4.0,0.1,1.0,0.07,0.04,0.08,0.75,112.0,10.999999999999998,Snow
-6.426090569311581,2.8068727662168294,42.158221846433804,4.026437538717135,2.402698610570161,6.906607060580346,0.0,0.0,0.0,0.5414860610792777,368.28505933767667,-36.34181871256035,Ice
-16.4,0.7,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,-18.4,Rain
0.0,0.7,100.0,1.0,6.2,0.0,0.11,0.08,0.09,0.75,110.0,-21.0,Snow
2.5,0.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,395.0,-0.11564625850340136,Normal
-1.9,7.0,97.0,4.0,5.2,3.0,0.0,0.24,0.27,0.16,110.0,4.4,Snow
5.2,3.4,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,0.25,Rain
5.9,2.6,98.0,0.0,0.0,0.0,0.07,0.0,0.0,0.81,109.0,-0.6986301369863014,Rain
3.2,0.4,98.0,0.0,2.5,0.0,0.13,0.0,0.0,0.78,112.0,-0.62,Rain
-18.3,2.7,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,419.0,12.833333333333334,Normal
-4.4,4.1,92.0,4.0,0.5,4.0,0.06,0.04,0.06,0.78,112.0,-12.0,Snow
4.5,7.2,100.0,0.0,0.4,0.0,0.07,0.0,0.0,0.81,112.0,-1.3962264150943398,Rain
